url,date,articles,cleaned_articles
https://www.ed.nl/kempen/fietser-gewond-naar-ziekenhuis-na-aanrijding-door-tractor-in-luyksgestel~a7956f07/,2020-09-20,"Fietser aangereden door tractor in Bergeijk © fotopersburo Bert Jansen/Rico Vogels
Fietser gewond naar ziekenhuis na aanrijding door tractor in Luyksgestel
LUYKSGESTEL - Een man op de fiets is zondagochtend rond 10.45 uur aangereden door een tractor op de Vlieterdijk in Luyksgestel. De man zag de tractor aankomen en ging aan de kant, maar werd door de tractor in de sloot gedrukt. 
Anita Vliegenberg 20-09-20, 11:46 Laatste update: 20-09-20, 12:08
De man is met onder andere met letsel aan arm en ribben met de ambulance naar België gebracht. Er was ook een traumahelikopter opgeroepen. 
Fietser aangereden door tractor in Bergeijk © fotopersburo Bert Jansen/Rico Vogels
Fietser aangereden door tractor in Bergeijk © fotopersburo Bert Jansen/Rico Vogels
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest het ED al voor1,80 per week
Meer informatie
Al abonnee? Log dan in .",Fietser aangereden door tractor in Bergeijk   fotopersburo Bert Jansen Rico Vogels Fietser gewond naar ziekenhuis na aanrijding door tractor in Luyksgestel LUYKSGESTEL   Een man op de fiets is zondagochtend rond 10 45 uur aangereden door een tractor op de Vlieterdijk in Luyksgestel  De man zag de tractor aankomen en ging aan de kant  maar werd door de tractor in de sloot gedrukt   Anita Vliegenberg 20 09 20   Laatste update  20 09 20   De man is met onder andere met letsel aan arm en ribben met de ambulance naar Belgi  gebracht  Er was ook een traumahelikopter opgeroepen   Fietser aangereden door tractor in Bergeijk   fotopersburo Bert Jansen Rico Vogels Fietser aangereden door tractor in Bergeijk   fotopersburo Bert Jansen Rico Vogels 
https://www.bndestem.nl/roosendaal/fietser-gewond-na-botsing-met-auto-in-roosendaal~a906007c/?referrer=https%3A%2F%2Fwww.google.com%2F,2020-09-18,"Botsing tussen fietser en auto in Roosendaal. © Christian Traets/MaRicMedia
Fietser gewond na botsing met auto in Roosendaal
ROOSENDAAL - Een fietser raakte vrijdagavond gewond door een botsing met een auto op de President Kennedylaan in Roosendaal. Dit gebeurde op de kruising met de Genestetlaan. 
Pricilla Molle 18-09-20, 20:04
Hoe het ongeluk precies kon gebeuren, is niet bekend. De fietser is naar het ziekenhuis gebracht. Over zijn verwondingen is eveneens niks bekend. ",Botsing tussen fietser en auto in Roosendaal    Christian Traets MaRicMedia Fietser gewond na botsing met auto in Roosendaal ROOSENDAAL   Een fietser raakte vrijdagavond gewond door een botsing met een auto op de President Kennedylaan in Roosendaal  Dit gebeurde op de kruising met de Genestetlaan   Pricilla Molle 18 09 20   Hoe het ongeluk precies kon gebeuren  is niet bekend  De fietser is naar het ziekenhuis gebracht  Over zijn verwondingen is eveneens niks bekend  
https://www.destentor.nl/deventer/fietser-in-deventer-met-forse-hoofdwond-afgevoerd-na-aanrijding-met-auto~ad76a98c/,2020-09-14,"De politie bij de plaats van de aanrijding. © Rens Hulman
Fietser in Deventer met forse hoofdwond afgevoerd na aanrijding met auto
Een fietser heeft vanochtend in Deventer hoofdletsel opgelopen door een aanrijding met een auto. Een ambulance heeft het slachtoffer met spoed naar het ziekenhuis in Zwolle gereden.
Redactie De Stentor 14-09-20, 09:42 Laatste update: 14-09-20, 10:22
Het ongeluk gebeurde op de Dreef. Volgens de politie ter plaatse was de aanrijding niet zo hard maar kwam de fietser desalniettemin lelijk ten val. Een forse hoofdwond was het gevolg. 
Een ambulance was vlakbij en heeft de man direct met spoed naar het ziekenhuis in Zwolle gebracht.
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest de Stentor al voor1,80 per week
Meer informatie
Al abonnee? Log dan in",De politie bij de plaats van de aanrijding    Rens Hulman Fietser in Deventer met forse hoofdwond afgevoerd na aanrijding met auto Een fietser heeft vanochtend in Deventer hoofdletsel opgelopen door een aanrijding met een auto  Een ambulance heeft het slachtoffer met spoed naar het ziekenhuis in Zwolle gereden  Redactie De Stentor 14 09 20   Laatste update  14 09 20   Het ongeluk gebeurde op de Dreef  Volgens de politie ter plaatse was de aanrijding niet zo hard maar kwam de fietser desalniettemin lelijk ten val  Een forse hoofdwond was het gevolg   Een ambulance was vlakbij en heeft de man direct met spoed naar het ziekenhuis in Zwolle gebracht  
https://www.pzc.nl/walcheren/politieauto-botst-met-fietser-in-vlissingen~a70bccdb/?utm_source=facebook&utm_medium=social&utm_campaign=socialsharing_web&fbclid=IwAR0tkkJ6RqpGB6wzCo843lZ3h56mQVRXQjPpy9DWmtjgForXtnRuKUuDxRE,2020-09-14,"Een politieauto is vanochtend op de President Rooseveltlaan in Vlissingen tegen een fietser gebotst. © HVZeeland
Politieauto botst met fietser in Vlissingen
VLISSINGEN - Een politieauto is vannacht in Vlissingen tegen een fietser gebotst. Dat gebeurde rond 04.50 uur op de President Rooseveltlaan. De fietser raakte lichtgewond. Ook ontstond er materiële schade.
Miriam van den Broek 14-09-20, 06:43
Het ongeluk gebeurde net na het verlaten van de rotonde bij de Mercuriusweg. De fietser reed bij de oversteekplaats toen de politiewagen naderde vanuit de richting stadscentrum. Het slachtoffer is onderzocht door ambulancepersoneel, maar hoefde niet naar het ziekenhuis. 
De weg was vanwege het ongeluk even dicht maar rond 05.25 uur ging de President Rooseveltlaan weer open.
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest de PZC al voor1,80 per week
Meer informatie
Al abonnee? Log dan in .",Een politieauto is vanochtend op de President Rooseveltlaan in Vlissingen tegen een fietser gebotst    HVZeeland Politieauto botst met fietser in Vlissingen VLISSINGEN   Een politieauto is vannacht in Vlissingen tegen een fietser gebotst  Dat gebeurde rond 04 50 uur op de President Rooseveltlaan  De fietser raakte lichtgewond  Ook ontstond er materi le schade  Miriam van den Broek 14 09 20   Het ongeluk gebeurde net na het verlaten van de rotonde bij de Mercuriusweg  De fietser reed bij de oversteekplaats toen de politiewagen naderde vanuit de richting stadscentrum  Het slachtoffer is onderzocht door ambulancepersoneel  maar hoefde niet naar het ziekenhuis   De weg was vanwege het ongeluk even dicht maar rond 05 25 uur ging de President Rooseveltlaan weer open  
https://www.ad.nl/utrecht/traumahelikopter-rukt-uit-voor-ongeval-in-odijk-fietsster-ernstig-gewond~a1e42548/,2020-09-12,"De traumahelikopter moest in een weiland landen © AS Media
Traumahelikopter rukt uit voor ongeval in Odijk: fietsster ernstig gewond
Bij een ongeval in Odijk is op zaterdagmiddag een fietsster zeer ernstig gewond geraakt. De traumahelikopter moest hierbij worden ingezet.
Emma Thies 12-09-20, 17:16
Het ongeval vond rond 12.40 uur plaats op de kruising van de Zeisterweg en de  Werkhovenseweg in Odijk. Waardoor het ongeval precies werd veroorzaakt is niet duidelijk. Mogelijk zagen weggebruikers elkaar over het hoofd.
Naast het ambulancepersoneel werd er ook een traumateam per helikopter ingevlogen: de helikopter moest in een weiland landen. Het slachtoffer is per ambulance naar het ziekenhuis vervoerd.",De traumahelikopter moest in een weiland landen   AS Media Traumahelikopter rukt uit voor ongeval in Odijk  fietsster ernstig gewond Bij een ongeval in Odijk is op zaterdagmiddag een fietsster zeer ernstig gewond geraakt  De traumahelikopter moest hierbij worden ingezet  Emma Thies 12 09 20   Het ongeval vond rond 12 40 uur plaats op de kruising van de Zeisterweg en de  Werkhovenseweg in Odijk  Waardoor het ongeval precies werd veroorzaakt is niet duidelijk  Mogelijk zagen weggebruikers elkaar over het hoofd  Naast het ambulancepersoneel werd er ook een traumateam per helikopter ingevlogen  de helikopter moest in een weiland landen  Het slachtoffer is per ambulance naar het ziekenhuis vervoerd 
https://www.gelderlander.nl/ede/fietser-ernstig-gewond-door-botsing-met-brommer-in-ede~a3fffbf1/,2020-09-11,"Ernstig ongeluk met fietser in Ede. © W. Harthoorn
Fietser ernstig gewond door botsing met brommer in Ede
EDE - Een fietser is vrijdagavond naar het zich laat aanzien ernstig gewond geraakt bij een ongeluk op de Molenstraat in Ede. Hij kwam vlakbij het spoor in botsing met een brommer.
Redactie de Gelderlander 11-09-20, 21:35
Twee ambulances kwamen ter plaatse, de traumahelikopter is geland langs de N224. De straat is afgesloten. Het slachtoffer is met onbekend letsel vervoerd naar een ziekenhuis. 
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest de Gelderlander al voor1,80 per week
Meer informatie
Al abonnee? Log dan in .",Ernstig ongeluk met fietser in Ede    W  Harthoorn Fietser ernstig gewond door botsing met brommer in Ede EDE   Een fietser is vrijdagavond naar het zich laat aanzien ernstig gewond geraakt bij een ongeluk op de Molenstraat in Ede  Hij kwam vlakbij het spoor in botsing met een brommer  Redactie de Gelderlander 11 09 20   Twee ambulances kwamen ter plaatse  de traumahelikopter is geland langs de N224  De straat is afgesloten  Het slachtoffer is met onbekend letsel vervoerd naar een ziekenhuis   
https://www.gelderlander.nl/veenendaal/ernstige-val-scholier-in-fietstunnel-heeft-enorme-impact~a921e452/,2020-09-11,"PREMIUM
Hulpverlening na het ongeluk in de fietstunnel langs de Rembrandtlaan in Veenendaal. © AS Media - Teus Snel
Ernstige val scholier in fietstunnel heeft ‘enorme impact’
VIDEOVEENENDAAL - Er blijkt ook een snorfietser betrokken te zijn bij het ernstige ongeluk donderdagmiddag waarbij een scholier zwaargewond raakte. Dat bevestigt de politie. Hij zou de fietsers tegemoet zijn gekomen, waarna hij het slachtoffer mogelijk heeft geraakt.
Leon van Wijngaarden 11-09-20, 14:44 Laatste update: 11-09-20, 16:13
1 REACTIE
Weet jij meer over dit nieuwsitem?

Tip de redactie. 
De zwaargewonde jongen is leerling van het nabijgelegen Rembrandt College. Hij liep ernstige verwondingen op toen hij rond 13.00 uur ’s middags vlakbij de school ten val kwam in de fietstunnel tussen de Rembrandtlaan en de Kastanjelaan.

De politiewoordvoerder is terughoudend met informatie over het slachtoffer. Omdat de jongen minderjarig is, wil ze geen leeftijd of woonplaats vrijgeven. 
Lees ook
Jongen zwaargewond bij ongeluk in fietstunnel in Veenendaal
Pal na de aanrijding was er in de berichtgeving nog geen sprake van de betrokkenheid van een andere verkeersdeelnemer. De snorfiets heeft de scholier mogelijk geraakt, maar de politie is nog bezig met het onderzoek naar de precieze toedracht. 
01:02
Jongen zwaargewond bij ongeluk in fietstunnel in Veenendaal
‘Impact is enorm’
Op de school van het slachtoffer heerst intussen verslagenheid. Rector Ruud van Tergouw van het Rembrandt College: ,,Het is hopen dat we goede berichten gaan krijgen.’’ 

De schoolleiding beleefde gisteren een hectische middag waarbij in korte tijd leerlingen en hun ouders geïnformeerd moesten worden over de ingrijpende gebeurtenis. ,,Gelukkig kunnen we daarbij terugvallen op een lijst met afspraken’’, aldus Tergouw.

Volgens hem heeft het ongeluk ‘een enorme impact’ op de school. De fietstunnel wordt dagelijks door tientallen leerlingen en docenten van de openbare scholengemeenschap gebruikt. Het is Tergouw niet bekend dat de tunnel bekend staat als een verkeersonveilige plek. 
- 
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest de Gelderlander al voor1,80 per week
Meer informatie
Al abonnee? Log dan in .",PREMIUM Hulpverlening na het ongeluk in de fietstunnel langs de Rembrandtlaan in Veenendaal    AS Media   Teus Snel Ernstige val scholier in fietstunnel heeft  enorme impact  VIDEOVEENENDAAL   Er blijkt ook een snorfietser betrokken te zijn bij het ernstige ongeluk donderdagmiddag waarbij een scholier zwaargewond raakte  Dat bevestigt de politie  Hij zou de fietsers tegemoet zijn gekomen  waarna hij het slachtoffer mogelijk heeft geraakt  Leon van Wijngaarden 11 09 20   Laatste update  11 09 20   1 REACTIE Weet jij meer over dit nieuwsitem   Tip de redactie   De zwaargewonde jongen is leerling van het nabijgelegen Rembrandt College  Hij liep ernstige verwondingen op toen hij rond 13 00 uur  s middags vlakbij de school ten val kwam in de fietstunnel tussen de Rembrandtlaan en de Kastanjelaan   De politiewoordvoerder is terughoudend met informatie over het slachtoffer  Omdat de jongen minderjarig is  wil ze geen leeftijd of woonplaats vrijgeven   
https://www.destentor.nl/deventer/automobilist-schept-overstekende-fietser-op-de-bandijk-bij-terwolde~a04ebe6c/,2020-09-09,"Een overstekende fietser werd aangereden door een auto toen hij de weg over wilde steken. © News United/ Rens Hulman © Rens Hulman
Automobilist schept overstekende fietser op de Bandijk bij Terwolde
Op de Bandijk tussen Deventer en Terwolde is een fietser geschept op de oversteekplaats ter hoogte van de Meermuidenseweg. Het slachtoffer fietste met een groepje scholieren op het fietspad richting Terwolde.
Redactie de Stentor 09-09-20, 17:07 Laatste update: 09-09-20, 17:13
Bij de gemeentegrens, die overgaat van fietspad naar wegdek, kwam het tot een botsing. De tieners fietsten de weg op toen een auto ze van achteren naderde. De automobilist kon de fietser niet meer ontwijken, waardoor het slachtoffer van de fiets viel.
Volgens omstanders is het slachtoffer een tienermeisje. Het slachtoffer moest met beenletsel mee in de ambulance en is naar het ziekenhuis gebracht.
Het is niet de eerste botsing met fietsers op de Bandijk. Eerder dit jaar werd een oudere man ook al geschept. De fietser kwam destijds vanuit Terwolde en ging richting Deventer. Hij wilde op de oversteekplaats de weg oversteken naar het fietspad. Een motorrijder raakte de fietser met de spiegel, waarna de fietser viel.
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest de Stentor al voor1,80 per week
Meer informatie
Al abonnee? Log dan in",Een overstekende fietser werd aangereden door een auto toen hij de weg over wilde steken    News United  Rens Hulman   Rens Hulman Automobilist schept overstekende fietser op de Bandijk bij Terwolde Op de Bandijk tussen Deventer en Terwolde is een fietser geschept op de oversteekplaats ter hoogte van de Meermuidenseweg  Het slachtoffer fietste met een groepje scholieren op het fietspad richting Terwolde  Redactie de Stentor 09 09 20   Laatste update  09 09 20   Bij de gemeentegrens  die overgaat van fietspad naar wegdek  kwam het tot een botsing  De tieners fietsten de weg op toen een auto ze van achteren naderde  De automobilist kon de fietser niet meer ontwijken  waardoor het slachtoffer van de fiets viel  Volgens omstanders is het slachtoffer een tienermeisje  Het slachtoffer moest met beenletsel mee in de ambulance en is naar het ziekenhuis gebracht  Het is niet de eerste botsing met fietsers op de Bandijk  Eerder dit jaar werd een oudere man ook al geschept  De fietser kwam destijds vanuit Terwolde en ging richting Deventer  Hij wilde op de oversteekplaats de weg oversteken naar het fietspad  Een motorrijder raakte de fietser met de spiegel  waarna de fietser viel  
https://www.gelderlander.nl/doetinchem/politie-op-zoek-naar-jongeren-na-valpartij-van-fietsster-in-doetinchem~a2dd022b/,2020-09-08,"De vrouw kwam ten val bij de fietsoversteekplaats op de Dichterseweg in Doetinchem, waar jongelui over staken. © RonVMedia
Politie op zoek naar jongeren na valpartij van fietsster in Doetinchem
UPDATEDOETINCHEM - Een vrouw is dinsdagmiddag in Doetinchem gewond geraakt door een val met haar fiets.
Reinier Vermeer 08-09-20, 15:14 Laatste update: 09-09-20, 13:58
Een groep schooljeugd stak over bij de fietsoversteekplaats op de Dichterseweg. Een oudere vrouw uit tegenovergestelde richting kwam ten val. De jongelui zijn doorgefietst, mogelijk hebben zij niet gemerkt dat de vrouw was gevallen. Een jongeman op een scooter heeft de hulpdiensten gealarmeerd.

De vrouw klaagde van pijn aan haar zij en is met de ambulance ter controle naar het ziekenhuis gebracht.
Update:
De politie is woensdag op zoek naar deze groep jongeren en met name naar een meisje ‘met oortjes'. Zij zou in aanraking zijn gekomen met de vrouw, die daarna viel. Een goede beschrijving van de jongeren is er niet. De politie komt graag met hen in contact.
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest de Gelderlander al voor1,80 per week
Meer informatie
Al abonnee? Log dan in .",De vrouw kwam ten val bij de fietsoversteekplaats op de Dichterseweg in Doetinchem  waar jongelui over staken    RonVMedia Politie op zoek naar jongeren na valpartij van fietsster in Doetinchem UPDATEDOETINCHEM   Een vrouw is dinsdagmiddag in Doetinchem gewond geraakt door een val met haar fiets  Reinier Vermeer 08 09 20   Laatste update  09 09 20   Een groep schooljeugd stak over bij de fietsoversteekplaats op de Dichterseweg  Een oudere vrouw uit tegenovergestelde richting kwam ten val  De jongelui zijn doorgefietst  mogelijk hebben zij niet gemerkt dat de vrouw was gevallen  Een jongeman op een scooter heeft de hulpdiensten gealarmeerd   De vrouw klaagde van pijn aan haar zij en is met de ambulance ter controle naar het ziekenhuis gebracht  Update  De politie is woensdag op zoek naar deze groep jongeren en met name naar een meisje  met oortjes   Zij zou in aanraking zijn gekomen met de vrouw  die daarna viel  Een goede beschrijving van de jongeren is er niet  De politie komt graag met hen in contact  
https://www.ed.nl/den-bosch/91-jarige-fietser-met-spoed-naar-het-ziekenhuis-na-aanrijding-met-auto-in-den-bosch~aba9c438/,2020-09-05,"00:31
Fietser met spoed naar het ziekenhuis na botsing Den Bosch
91-jarige fietser met spoed naar het ziekenhuis na aanrijding met auto in Den Bosch
VIDEODEN BOSCH - De politie is op zoek naar getuigen na een ongeluk op de Sint Teunislaan in Den Bosch. Daar werd een 91-jarige fietser geschept door een auto, waarna de bejaarde man met spoed naar het ziekenhuis werd gebracht.
Teun Stiphout 05-09-20, 15:06 Laatste update: 05-09-20, 18:04
Het verkeersongeval vond rond 14.20 uur plaats, toen de fietser door een auto werd geschept. De aanrijding vond plaats in de buurt van het tankstation bij de parkeerplaats bij winkelcentrum De Rompert. De bestuurder van de auto bleef ongedeerd. 
Meerdere politie-eenheden kwamen ter plaatse, terwijl er ook een traumahelikopter werd gealarmeerd. Over de precieze verwondingen is nog niets bekend. Dat geldt ook voor de toedracht. Dat wil de politie achterhalen middels een getuigenoproep. 
De fiets en auto na het ongeluk in Den Bosch. © Persburo Sander van Gils
De auto na het ongeluk in Den Bosch. © Bart Meesters
Kijk hier naar onze meest bekeken video's
00:29
Paard zakt door zwembadoverkapping in Haghorst
In de nacht van zaterdag op zondag is een paard door een zwembadoverkapping gezakt. Dit gebeurde bij een woning aan de Sint Josephstraat in Haghorst.
Gekozen
Paard zakt door zwembadoverkapping in Haghorst
00:29
Vlammen schieten uit vliegtuigmotor tijdens vlucht
00:44
Fietser zwaargewond door botsing op kruising in Tilburg
00:41
Fleur (44) is al met pensioen: 'Doe waar ik zelf zin in heb'
07:52
Politie grijpt in bij verboden demonstratie op de Dam
00:42
Meneer kent de tekst niet maar geniet met volle teugen!
00:34
De Opwèrremer bijt het spits af op de Parade in Den Bosch!
00:20
Robothond bewaakt Trumps landgoed in Florida
00:33
Vuur door brandende stapel papier in Oss
00:45
Wat je nog niet wist over de elfde van de elfde
01:57
Brandweer rukt uit voor schoorsteenbrand in Rosmalen
00:30
Grote drukte op station Den Bosch
00:14
Manchester United-fans zingen Van Nistelrooij toe
00:52
Eindhoven weer een week in de ban van lichtfestival Glow
01:00
Tientallen auto's in brand op parkeerterrein bij Schiphol
00:48
Deze Bredase ondernemer heeft zijn eigen begraafplaats
00:39
Dashcam filmt hoe dronken bestuurder door Deventer slingert
00:56
Activisten projecteren kritische Musk-video op Tesla-kantoor
00:46
Flinke stoet loopt vanuit station Den Bosch richting stad
00:30
Twee gewonden bij schietpartij in Roosendaal
00:33
Halsema: 'Amsterdam staat er internationaal niet goed op'
01:38
Dronebeelden tonen weggevaagde treinsporen rond Valencia
00:41
Brand verwoest zolderverdieping in Bergeijk
00:31
Wegwerker kan nog net vrachtwagen ontwijken op snelweg in VS
00:40
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest het ED al voor1,80 per week
Meer informatie
Al abonnee? Log dan in .", Fietser met spoed naar het ziekenhuis na botsing Den Bosch 91 jarige fietser met spoed naar het ziekenhuis na aanrijding met auto in Den Bosch VIDEODEN BOSCH   De politie is op zoek naar getuigen na een ongeluk op de Sint Teunislaan in Den Bosch  Daar werd een 91 jarige fietser geschept door een auto  waarna de bejaarde man met spoed naar het ziekenhuis werd gebracht  Teun Stiphout 05 09 20   Laatste update  05 09 20   Het verkeersongeval vond rond 14 20 uur plaats  toen de fietser door een auto werd geschept  De aanrijding vond plaats in de buurt van het tankstation bij de parkeerplaats bij winkelcentrum De Rompert  De bestuurder van de auto bleef ongedeerd   Meerdere politie eenheden kwamen ter plaatse  terwijl er ook een traumahelikopter werd gealarmeerd  Over de precieze verwondingen is nog niets bekend  Dat geldt ook voor de toedracht  Dat wil de politie achterhalen middels een getuigenoproep   De fiets en auto na het ongeluk in Den Bosch    Persburo Sander van Gils De auto na het ongeluk in Den Bosch    Bart Meesters Kijk hier naar onze meest bekeken video s  Paard zakt door zwembadoverkapping in Haghorst In de nacht van zaterdag op zondag is een paard door een zwembadoverkapping gezakt  Dit gebeurde bij een woning aan de Sint Josephstraat in Haghorst  Gekozen Paard zakt door zwembadoverkapping in Haghorst  Vlammen schieten uit vliegtuigmotor tijdens vlucht  Fietser zwaargewond door botsing op kruising in Tilburg  Fleur  44  is al met pensioen   Doe waar ik zelf zin in heb   Politie grijpt in bij verboden demonstratie op de Dam  Meneer kent de tekst niet maar geniet met volle teugen   De Opw rremer bijt het spits af op de Parade in Den Bosch   Robothond bewaakt Trumps landgoed in Florida  Vuur door brandende stapel papier in Oss  Wat je nog niet wist over de elfde van de elfde  Brandweer rukt uit voor schoorsteenbrand in Rosmalen  Grote drukte op station Den Bosch  Manchester United fans zingen Van Nistelrooij toe  Eindhoven weer een week in de ban van lichtfestival Glow  Tientallen auto s in brand op parkeerterrein bij Schiphol  Deze Bredase ondernemer heeft zijn eigen begraafplaats  Dashcam filmt hoe dronken bestuurder door Deventer slingert  Activisten projecteren kritische Musk video op Tesla kantoor  Flinke stoet loopt vanuit station Den Bosch richting stad  Twee gewonden bij schietpartij in Roosendaal  Halsema   Amsterdam staat er internationaal niet goed op   Dronebeelden tonen weggevaagde treinsporen rond Valencia  Brand verwoest zolderverdieping in Bergeijk  Wegwerker kan nog net vrachtwagen ontwijken op snelweg in VS  
https://www.gelderlander.nl/doetinchem/fietsster-gewond-door-botsing-met-auto-in-doetinchem~a24e1885/,2020-09-02,"De ambulance en politie rukten uit voor het ongeluk met de fietsster in Doetinchem. © Joost/RonVMedia
Fietsster gewond door botsing met auto in Doetinchem
DOETINCHEM - Een fietsster is gewond geraakt door een botsing met een auto in Doetinchem. Het ongeluk gebeurde op de Rozengaardseweg, vlakbij de supermarkt.
Redactie 02-09-20, 12:40
Daar wilde een oudere automobiliste de parkeerplaats op rijden. Ze zag daarbij de fietsster over het hoofd, waarop een aanrijding volgde. De fietsster liep verwondingen op en is nagekeken door ambulancepersoneel. Uiteindelijk vielen haar verwondingen mee en is ze naar de huisartsenpost vervoerd. 
De toegang tot de parkeerplaats was enige tijd dicht. 
Nog even dit…
Wij zijn er voor iedereen die zich betrokken voelt bij onze regio. Wil jij ook graag weten wat er bij ons speelt en wat dat voor jou betekent? Onze verslaggevers zijn de oren en ogen van de regio en staan midden tussen de mensen. Hierdoor zijn wij in staat je het allerbeste regionale nieuws te brengen zonder poespas, maar altijd met fatsoen. Maar je kunt natuurlijk ook bij ons terecht voor betrouwbaar (inter)nationaal nieuws, sport en entertainment. Wat je bij ons leest, ziet of hoort, dat mag je raken.

Je leest de Gelderlander al voor1,80 per week
Meer informatie
Al abonnee? Log dan in .",De ambulance en politie rukten uit voor het ongeluk met de fietsster in Doetinchem    Joost RonVMedia Fietsster gewond door botsing met auto in Doetinchem DOETINCHEM   Een fietsster is gewond geraakt door een botsing met een auto in Doetinchem  Het ongeluk gebeurde op de Rozengaardseweg  vlakbij de supermarkt  Redactie 02 09 20   Daar wilde een oudere automobiliste de parkeerplaats op rijden  Ze zag daarbij de fietsster over het hoofd  waarop een aanrijding volgde  De fietsster liep verwondingen op en is nagekeken door ambulancepersoneel  Uiteindelijk vielen haar verwondingen mee en is ze naar de huisartsenpost vervoerd   De toegang tot de parkeerplaats was enige tijd dicht   
